24.65413669230233, 0.417797984420425, 4, 2
25.965317989208984, 0.5645479829290583, 2, 1
25.986569206442255, 0.4429233173617227, 3, 1.3333333333333335
25.926952959867478, 0.41773780398224225, 4, 2
25.97528537428299, 0.39974385296560033, 3, 1.3333333333333335
25.902692720725057, 0.3249019555305792, 2, 0.5
28.473525814344356, 0.6241617219855864, 3, 1.3333333333333333
28.947070637294857, 0.40680000934252764, 1, 0
28.94142872121523, 0.3852102771444665, 1, 0
28.928452314232075, 0.3355538930889258, 2, 0.5
30.867578870801836, 0.44988920308137587, 1, 0
30.86024437989832, 0.42182255122389634, 2, 0.5
30.852345697386838, 0.3915969261466107, 2, 0.5
30.842754440051465, 0.3548943814099067, 1, 0
30.818494200909043, 0.26205853295824366, 4, 5
32.32657836899486, 0.553452214639114, 2, 0.5
32.109364599928995, 0.3310854955538567, 2, 0.5
32.7469011169275, 0.33537335177437755, 2, 0.5
33.31128078876009, 0.4656063275201039, 3, 1.3333333333333335
33.715053916192474, 0.3871435737210873, 2, 0.5
33.85892277622311, 0.3288437742315492, 2, 0.5
34.35879654087856, 0.41518013535947546, 1, 0
35.717283134145205, 0.36828221427333063, 13, 72.46153846153848
35.81779603907158, 0.5187431469172135, 2, 0.5
35.81328250620787, 0.5014713611587647, 2, 0.5
35.790150650281376, 0.4129534591467138, 4, 2
36.31879818694297, 0.6093974544847519, 1, 0
36.620640697203314, 0.5467721860008289, 2, 0.5
37.73840685287091, 0.3961781620032725, 11, 53.090909090909086
37.20852835270104, 0.3610703988784113, 2, 0.5
37.913767862655135, 0.6244350414756663, 2, 0.5
37.90981852139939, 0.6093222289370235, 1, 0
37.90474079692771, 0.5898914699587685, 2, 0.5
37.89797049763216, 0.563983791321095, 2, 0.5
37.87653121652956, 0.48194280896846253, 2, 0.5
37.86863253401806, 0.4517171838911769, 2, 0.5
37.82011205573322, 0.2660454869878508, 2, 0.5
38.685393918479576, 0.3300549055499771, 3, 1.3333333333333335
38.56277627568221, 0.26673003947217944, 3, 1.3333333333333333
39.48504149083284, 0.5487957532347237, 1, 0
39.63662096950566, 0.3170559309025034, 3, 1.3333333333333333
40.142324714110046, 0.6286476721484587, 2, 0.5
40.39758111731287, 0.38775290065768764, 7, 11.428571428571427
40.64050590394163, 0.586739519508947, 5, 4
40.74149620176705, 0.4861253494221636, 2, 0.5
40.72231368709629, 0.4127202599487556, 2, 0.5
40.71215823815295, 0.37385874199224545, 2, 0.5
40.6946682983061, 0.3069305721782558, 1, 0
41.835463729607824, 0.41050862884553957, 2, 0.5
42.66482539331383, 0.5400094092600425, 1, 0
45.529790378551326, 0.5441919497137435, 1, 0
45.65504091551918, 0.41464603397060357, 6, 5.5
45.6613276220079, 0.35172631119985776, 7, 11.42857142857143
50.51987708711715, 0.5626673442358474, 3, 1.3333333333333335
50.47963141908244, 0.40866058788967763, 3, 1.3333333333333335
52.85074068348274, 0.5524818050734172, 1, 0
53.91367767288554, 0.35812155740745655, 2, 0.5
55.389038727709504, 0.5242947923395721, 2, 0.5
57.93749222087959, 0.5349692975622372, 1, 0
59.34966381561166, 0.45933753187606746, 4, 2
60.17169098841414, 0.5607716604330908, 1, 0
60.28791445965459, 0.396682173173053, 2, 0.5
60.277759010711236, 0.3578206552165428, 2, 0.5
62.89222292201305, 0.6210950271565238, 2, 0.5
65.2629560586747, 0.5605309386803599, 1, 0
65.38482144599477, 0.41803118361838315, 2, 0.5
65.21443558038986, 0.37485924177703367, 1, 0
67.79504799521386, 0.5085952205286475, 1, 0
70.18383526333035, 0.5171182750862793, 2, 0.5
70.11538001489747, 0.4581088479298363, 3, 1.3333333333333335
70.10898584334055, 0.4336404847720337, 3, 1.3333333333333335
70.21016420503531, 0.4149243684971987, 3, 1.3333333333333335
70.07814336877189, 0.31561661542263264, 3, 1.3333333333333333
72.5303081608496, 0.36371833815845234, 2, 0.5
72.51225402939478, 0.2946311951246565, 2, 0.5
74.10665951349898, 0.30750980889576474, 2, 0.5
75.01030640558683, 0.518329406404707, 3, 1.3333333333333335
74.99450904056386, 0.4578781562501358, 3, 1.3333333333333335
75.09286644421879, 0.4283671738762703, 2, 0.5
79.73503499454057, 0.5360976807781637, 2, 1
79.86378351947779, 0.41993739899782173, 5, 5.2
79.89695798602602, 0.5468850243224215, 1, 0
79.84166720844563, 0.3353056487814219, 1, 0
79.83546110075802, 0.31155694336355455, 2, 0.5
80.83013090559729, 0.4647989066411519, 1, 0
